r,g,y,g,y,r,y,g,y,r,g,r,y,g,y,g,r,g,y,r,g,y,y,r
y,g,y,g,r,g,r,y,g,y,r,y,g,y,r,y,r,g,r,y,r,g,g,r
r,g,r,g,r,y,r,g,r,y,g,r,y,r,g,g,g,r,y,r,g,y,y,r
y,r,y,g,g,r,g,r,y,g,r,g,y,r,y,g,g,r,y,r,g,y,g,y
g,y,r,y,g,y,r,y,g,y,g,y,r,g,r,g,g,y,g,y,r,y,g,r
r,g,r,y,y,g,y,g,g,r,y,r,g,y,y,r,y,g,y,g,g,r,g,r
y,g,y,g,y,g,y,g,g,y,y,g,g,y,g,y,r,g,r,y,r,g,y,y
g,y,g,y,r,r,g,r,r,y,r,r,g,r,g,y,g,y,r,r,g,r,y,r
y,r,r,g,r,r,y,r,r,g,y,r,r,g,y,r,y,g,r,r,y,r,g,y
g,y,g,y,g,y,g,y,r,y,g,y,g,y,g,y,r,g,y,g,y,g,y,r
g,r,y,g,y,g,r,y,g,y,g,r,y,g,y,g,r,y,g,y,g,r,y,g
y,g,y,g,y,r,g,y,g,y,r,g,y,g,y,r,g,y,g,y,r,g,y,g
g,y,r,g,y,r,g,y,g,y,r,g,y,r,g,y,r,g,y,g,y,r,g,y
r,g,y,r,g,y,r,g,y,r,g,y,r,g,y,g,y,r,g,y,r,g,y,r
r,g,y,g,r,r,y,r,g,r,y,r,r,g,y,g,r,r,y,r,g,r,g,y
r,r,g,r,r,g,r,r,r,g,g,r,r,y,y,y,r,g,g,y,g,y,r,y
y,r,y,r,g,y,g,y,g,g,r,g,r,g,r,g,y,y,g,y,g,y,r,y
y,g,y,g,y,g,y,r,g,r,g,r,g,y,r,g,g,y,g,y,g,y,g,y
g,g,g,g,y,g,y,y,y,g,y,r,g,r,g,g,y,g,y,r,r,g,r,r
r,r,r,g,r,r,r,r,g,r,y,g,y,g,y,r,y,r,y,r,g,r,y,g
g,r,g,r,g,g,y,g,y,g,r,r,r,r,g,r,g,r,y,r,y,r,y,r
r,r,r,g,g,r,r,r,g,r,g,r,y,g,y,g,y,g,r,r,r,r,r,g
g,y,g,y,g,y,r,g,r,g,r,y,g,y,g,y,g,y,g,y,g,y,g,y
g,g,g,g,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y
g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y
y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g
y,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y
g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y,g,y